job_id,job_title,semantic_skills,semantic_skill_count
JOB03333,Cloud Engineer,[],0
JOB03334,Business Analyst,[],0
JOB03335,Software Engineer,[],0
JOB03336,Software Engineer,[],0
JOB03337,Data Engineer,[],0
JOB03338,Data Scientist,[],0
JOB03339,BI Analyst,[],0
JOB03340,SQL Developer,[],0
JOB03341,Financial Analyst,[],0
JOB03342,Machine Learning Engineer,[],0
JOB03343,Full Stack Developer,[],0
JOB03344,Software Engineer,[],0
JOB03345,DevOps Engineer,[],0
JOB03346,DevOps Engineer,[],0
JOB03347,Machine Learning Engineer,[],0
JOB03348,Product Analyst,['Oracle'],1
JOB03349,Power BI Developer,[],0
JOB03350,Business Analyst,[],0
JOB03351,Data Engineer,[],0
JOB03352,Software Engineer,[],0
JOB03353,Data Analyst,[],0
JOB03354,Data Engineer,[],0
JOB03355,DevOps Engineer,[],0
JOB03356,Python Developer,[],0
JOB03357,Power BI Developer,[],0
JOB03358,Python Developer,[],0
JOB03359,QA Engineer,[],0
JOB03360,QA Engineer,[],0
JOB03361,SQL Developer,[],0
JOB03362,DevOps Engineer,[],0
JOB03363,HR Analyst,[],0
JOB03364,Financial Analyst,[],0
JOB03365,Product Analyst,[],0
JOB03366,Product Analyst,[],0
JOB03367,Cloud Engineer,[],0
JOB03368,BI Analyst,[],0
JOB03369,Cloud Engineer,[],0
JOB03370,Power BI Developer,[],0
JOB03371,Data Analyst,[],0
JOB03372,Machine Learning Engineer,[],0
JOB03373,Product Analyst,[],0
JOB03374,Business Analyst,[],0
JOB03375,Data Analyst,[],0
JOB03376,Python Developer,[],0
JOB03377,Full Stack Developer,[],0
JOB03378,Software Engineer,[],0
JOB03379,Data Analyst,[],0
JOB03380,Marketing Analyst,[],0
JOB03381,Full Stack Developer,[],0
JOB03382,Data Scientist,[],0
JOB03383,Database Administrator,[],0
JOB03384,Power BI Developer,[],0
JOB03385,HR Analyst,[],0
JOB03386,Data Analyst,['Oracle'],1
JOB03387,Business Analyst,[],0
JOB03388,Data Scientist,[],0
JOB03389,QA Engineer,[],0
JOB03390,Python Developer,[],0
JOB03391,Data Analyst,[],0
JOB03392,BI Analyst,[],0
JOB03393,Marketing Analyst,[],0
JOB03394,Power BI Developer,['Power BI'],1
JOB03395,Marketing Analyst,[],0
JOB03396,Data Analyst,[],0
JOB03397,Web Developer,[],0
JOB03398,Database Administrator,[],0
JOB03399,Full Stack Developer,[],0
JOB03400,Business Analyst,[],0
JOB03401,BI Analyst,[],0
JOB03402,QA Engineer,[],0
JOB03403,Database Administrator,[],0
JOB03404,Product Analyst,[],0
JOB03405,DevOps Engineer,[],0
JOB03406,Full Stack Developer,[],0
JOB03407,Data Engineer,[],0
JOB03408,DevOps Engineer,[],0
JOB03409,Software Engineer,[],0
JOB03410,Data Scientist,[],0
JOB03411,Data Analyst,[],0
JOB03412,Machine Learning Engineer,[],0
JOB03413,BI Analyst,[],0
JOB03414,QA Engineer,[],0
JOB03415,Cloud Engineer,[],0
JOB03416,QA Engineer,[],0
JOB03417,Data Engineer,[],0
JOB03418,Power BI Developer,[],0
JOB03419,Cloud Engineer,[],0
JOB03420,Business Analyst,[],0
JOB03421,Web Developer,[],0
JOB03422,Full Stack Developer,[],0
JOB03423,Full Stack Developer,[],0
JOB03424,Business Analyst,[],0
JOB03425,Power BI Developer,[],0
JOB03426,HR Analyst,[],0
JOB03427,Software Engineer,[],0
JOB03428,Cloud Engineer,[],0
JOB03429,Marketing Analyst,[],0
JOB03430,Full Stack Developer,[],0
JOB03431,Database Administrator,[],0
JOB03432,Software Engineer,[],0
JOB03433,SQL Developer,[],0
JOB03434,DevOps Engineer,[],0
JOB03435,Software Engineer,[],0
JOB03436,Data Engineer,[],0
JOB03437,Data Analyst,[],0
JOB03438,Power BI Developer,[],0
JOB03439,Software Engineer,[],0
JOB03440,Business Analyst,[],0
JOB03441,Financial Analyst,[],0
JOB03442,BI Analyst,[],0
JOB03443,Web Developer,[],0
JOB03444,Cloud Engineer,[],0
JOB03445,Full Stack Developer,[],0
JOB03446,QA Engineer,[],0
JOB03447,Cloud Engineer,[],0
JOB03448,Database Administrator,[],0
JOB03449,Data Engineer,[],0
JOB03450,Power BI Developer,[],0
JOB03451,Database Administrator,[],0
JOB03452,Data Analyst,[],0
JOB03453,QA Engineer,[],0
JOB03454,Database Administrator,[],0
JOB03455,Software Engineer,[],0
JOB03456,Product Analyst,[],0
JOB03457,SQL Developer,[],0
JOB03458,Power BI Developer,[],0
JOB03459,Full Stack Developer,[],0
JOB03460,Software Engineer,[],0
JOB03461,Data Engineer,[],0
JOB03462,Database Administrator,[],0
JOB03463,Cloud Engineer,[],0
JOB03464,Financial Analyst,[],0
JOB03465,Data Analyst,[],0
JOB03466,Marketing Analyst,[],0
JOB03467,BI Analyst,[],0
JOB03468,Cloud Engineer,[],0
JOB03469,Software Engineer,[],0
JOB03470,Database Administrator,[],0
JOB03471,Web Developer,[],0
JOB03472,SQL Developer,[],0
JOB03473,Business Analyst,[],0
JOB03474,Data Scientist,[],0
JOB03475,Full Stack Developer,[],0
JOB03476,Database Administrator,[],0
JOB03477,Full Stack Developer,[],0
JOB03478,SQL Developer,[],0
JOB03479,QA Engineer,[],0
JOB03480,Database Administrator,[],0
JOB03481,Data Analyst,[],0
JOB03482,Web Developer,[],0
JOB03483,Full Stack Developer,[],0
JOB03484,Machine Learning Engineer,[],0
JOB03485,Product Analyst,[],0
JOB03486,Data Scientist,[],0
JOB03487,SQL Developer,[],0
JOB03488,Marketing Analyst,[],0
JOB03489,Python Developer,[],0
JOB03490,Product Analyst,[],0
JOB03491,Financial Analyst,[],0
JOB03492,Data Analyst,[],0
JOB03493,BI Analyst,[],0
JOB03494,DevOps Engineer,[],0
JOB03495,Data Engineer,[],0
JOB03496,Software Engineer,[],0
JOB03497,Full Stack Developer,[],0
JOB03498,QA Engineer,[],0
JOB03499,Business Analyst,[],0
JOB03500,Data Scientist,[],0
JOB03501,Product Analyst,[],0
JOB03502,BI Analyst,[],0
JOB03503,BI Analyst,[],0
JOB03504,Marketing Analyst,[],0
JOB03505,Software Engineer,[],0
JOB03506,QA Engineer,[],0
JOB03507,Database Administrator,[],0
JOB03508,Machine Learning Engineer,[],0
JOB03509,Power BI Developer,[],0
JOB03510,Web Developer,[],0
JOB03511,Web Developer,[],0
JOB03512,Full Stack Developer,[],0
JOB03513,Financial Analyst,[],0
JOB03514,SQL Developer,[],0
JOB03515,Machine Learning Engineer,[],0
JOB03516,Business Analyst,[],0
JOB03517,Marketing Analyst,[],0
JOB03518,Cloud Engineer,[],0
JOB03519,DevOps Engineer,[],0
JOB03520,Database Administrator,[],0
JOB03521,Power BI Developer,[],0
JOB03522,HR Analyst,[],0
JOB03523,Cloud Engineer,[],0
JOB03524,QA Engineer,[],0
JOB03525,Data Scientist,[],0
JOB03526,Financial Analyst,[],0
JOB03527,BI Analyst,[],0
JOB03528,Web Developer,[],0
JOB03529,Software Engineer,[],0
JOB03530,Python Developer,[],0
JOB03531,Data Scientist,[],0
JOB03532,Power BI Developer,[],0
JOB03533,Cloud Engineer,[],0
JOB03534,Data Scientist,['Oracle'],1
JOB03535,Data Analyst,[],0
JOB03536,Power BI Developer,[],0
JOB03537,DevOps Engineer,[],0
JOB03538,Product Analyst,[],0
JOB03539,QA Engineer,[],0
JOB03540,Software Engineer,[],0
JOB03541,Python Developer,[],0
JOB03542,Machine Learning Engineer,[],0
JOB03543,Data Analyst,[],0
JOB03544,Software Engineer,[],0
JOB03545,HR Analyst,['HR Analytics'],1
JOB03546,Machine Learning Engineer,[],0
JOB03547,DevOps Engineer,[],0
JOB03548,Full Stack Developer,[],0
JOB03549,Power BI Developer,['Power BI'],1
JOB03550,Product Analyst,[],0
JOB03551,QA Engineer,[],0
JOB03552,BI Analyst,[],0
JOB03553,Power BI Developer,[],0
JOB03554,Product Analyst,[],0
JOB03555,SQL Developer,[],0
JOB03556,Financial Analyst,[],0
JOB03557,DevOps Engineer,[],0
JOB03558,Cloud Engineer,[],0
JOB03559,Software Engineer,[],0
JOB03560,QA Engineer,[],0
JOB03561,QA Engineer,[],0
JOB03562,Data Engineer,[],0
JOB03563,Business Analyst,[],0
JOB03564,SQL Developer,[],0
JOB03565,Data Engineer,[],0
JOB03566,Product Analyst,[],0
JOB03567,Marketing Analyst,[],0
JOB03568,Data Engineer,[],0
JOB03569,Web Developer,[],0
JOB03570,Business Analyst,[],0
JOB03571,Database Administrator,[],0
JOB03572,DevOps Engineer,[],0
JOB03573,Financial Analyst,[],0
JOB03574,Data Analyst,[],0
JOB03575,Software Engineer,[],0
JOB03576,Web Developer,[],0
JOB03577,Power BI Developer,[],0
JOB03578,SQL Developer,[],0
JOB03579,SQL Developer,[],0
JOB03580,Machine Learning Engineer,[],0
JOB03581,DevOps Engineer,[],0
JOB03582,DevOps Engineer,[],0
JOB03583,QA Engineer,[],0
JOB03584,QA Engineer,[],0
JOB03585,Cloud Engineer,[],0
JOB03586,Power BI Developer,[],0
JOB03587,QA Engineer,[],0
JOB03588,Marketing Analyst,[],0
JOB03589,Financial Analyst,[],0
JOB03590,HR Analyst,[],0
JOB03591,Database Administrator,[],0
JOB03592,Web Developer,[],0
JOB03593,DevOps Engineer,[],0
JOB03594,Data Engineer,[],0
JOB03595,DevOps Engineer,[],0
JOB03596,Data Engineer,[],0
JOB03597,QA Engineer,[],0
JOB03598,BI Analyst,[],0
JOB03599,HR Analyst,[],0
JOB03600,Software Engineer,[],0
JOB03601,Cloud Engineer,[],0
JOB03602,Power BI Developer,[],0
JOB03603,Power BI Developer,[],0
JOB03604,Cloud Engineer,[],0
JOB03605,BI Analyst,[],0
JOB03606,QA Engineer,[],0
JOB03607,Marketing Analyst,[],0
JOB03608,DevOps Engineer,[],0
JOB03609,Data Engineer,[],0
JOB03610,Business Analyst,[],0
JOB03611,Machine Learning Engineer,[],0
JOB03612,Data Scientist,[],0
JOB03613,Data Engineer,[],0
JOB03614,DevOps Engineer,[],0
JOB03615,Data Scientist,[],0
JOB03616,Product Analyst,[],0
JOB03617,Data Analyst,[],0
JOB03618,Marketing Analyst,[],0
JOB03619,Data Scientist,[],0
JOB03620,SQL Developer,[],0
JOB03621,SQL Developer,[],0
JOB03622,QA Engineer,[],0
JOB03623,Business Analyst,[],0
JOB03624,SQL Developer,[],0
JOB03625,DevOps Engineer,[],0
JOB03626,Machine Learning Engineer,[],0
JOB03627,Financial Analyst,[],0
JOB03628,Financial Analyst,[],0
JOB03629,Business Analyst,['Oracle'],1
JOB03630,Python Developer,[],0
JOB03631,Data Scientist,[],0
JOB03632,Full Stack Developer,[],0
JOB03633,BI Analyst,[],0
JOB03634,Data Scientist,[],0
JOB03635,HR Analyst,[],0
JOB03636,Data Engineer,[],0
JOB03637,BI Analyst,[],0
JOB03638,SQL Developer,[],0
JOB03639,Data Scientist,[],0
JOB03640,Power BI Developer,['Power BI'],1
JOB03641,Business Analyst,[],0
JOB03642,Marketing Analyst,[],0
JOB03643,Machine Learning Engineer,[],0
JOB03644,Machine Learning Engineer,[],0
JOB03645,Python Developer,[],0
JOB03646,Software Engineer,[],0
JOB03647,DevOps Engineer,[],0
JOB03648,BI Analyst,[],0
JOB03649,Data Scientist,[],0
JOB03650,Web Developer,[],0
JOB03651,Data Analyst,[],0
JOB03652,Data Analyst,[],0
JOB03653,Full Stack Developer,[],0
JOB03654,Data Scientist,[],0
JOB03655,Web Developer,[],0
JOB03656,Cloud Engineer,[],0
JOB03657,Product Analyst,[],0
JOB03658,Web Developer,[],0
JOB03659,HR Analyst,['HR Analytics'],1
JOB03660,Full Stack Developer,[],0
JOB03661,Database Administrator,[],0
JOB03662,Data Analyst,[],0
JOB03663,QA Engineer,[],0
JOB03664,Data Analyst,[],0
JOB03665,Web Developer,[],0
JOB03666,Power BI Developer,[],0
JOB03667,Product Analyst,[],0
JOB03668,Web Developer,[],0
JOB03669,Full Stack Developer,[],0
JOB03670,HR Analyst,[],0
JOB03671,Python Developer,[],0
JOB03672,Marketing Analyst,[],0
JOB03673,DevOps Engineer,[],0
JOB03674,Database Administrator,[],0
JOB03675,Power BI Developer,[],0
JOB03676,Cloud Engineer,[],0
JOB03677,Software Engineer,[],0
JOB03678,Web Developer,[],0
JOB03679,Cloud Engineer,[],0
JOB03680,Full Stack Developer,[],0
JOB03681,Python Developer,[],0
JOB03682,HR Analyst,[],0
JOB03683,QA Engineer,[],0
JOB03684,Power BI Developer,[],0
JOB03685,QA Engineer,[],0
JOB03686,Software Engineer,[],0
JOB03687,Web Developer,[],0
JOB03688,Data Scientist,[],0
JOB03689,Data Engineer,[],0
JOB03690,Financial Analyst,[],0
JOB03691,QA Engineer,[],0
JOB03692,SQL Developer,[],0
JOB03693,HR Analyst,['HR Analytics'],1
JOB03694,HR Analyst,[],0
JOB03695,Full Stack Developer,[],0
JOB03696,Financial Analyst,[],0
JOB03697,Financial Analyst,[],0
JOB03698,Database Administrator,[],0
JOB03699,Software Engineer,[],0
JOB03700,Product Analyst,[],0
JOB03701,SQL Developer,[],0
JOB03702,Machine Learning Engineer,[],0
JOB03703,Marketing Analyst,[],0
JOB03704,Data Scientist,[],0
JOB03705,Business Analyst,[],0
JOB03706,Web Developer,[],0
JOB03707,Power BI Developer,[],0
JOB03708,Product Analyst,[],0
JOB03709,Database Administrator,[],0
JOB03710,Cloud Engineer,[],0
JOB03711,Power BI Developer,[],0
JOB03712,Software Engineer,[],0
JOB03713,Financial Analyst,[],0
JOB03714,Data Engineer,[],0
JOB03715,Python Developer,[],0
JOB03716,DevOps Engineer,[],0
JOB03717,QA Engineer,[],0
JOB03718,Business Analyst,[],0
JOB03719,Python Developer,[],0
JOB03720,QA Engineer,[],0
JOB03721,DevOps Engineer,[],0
JOB03722,DevOps Engineer,[],0
JOB03723,Financial Analyst,[],0
JOB03724,Business Analyst,[],0
JOB03725,HR Analyst,['HR Analytics'],1
JOB03726,Business Analyst,[],0
JOB03727,Financial Analyst,[],0
JOB03728,Web Developer,[],0
JOB03729,Data Scientist,[],0
JOB03730,Marketing Analyst,[],0
JOB03731,Data Engineer,[],0
JOB03732,Product Analyst,[],0
JOB03733,Power BI Developer,[],0
JOB03734,Data Engineer,[],0
JOB03735,QA Engineer,[],0
JOB03736,Data Scientist,[],0
JOB03737,Data Scientist,[],0
JOB03738,BI Analyst,[],0
JOB03739,DevOps Engineer,[],0
JOB03740,Web Developer,[],0
JOB03741,Database Administrator,[],0
JOB03742,HR Analyst,[],0
JOB03743,Machine Learning Engineer,[],0
JOB03744,Financial Analyst,[],0
JOB03745,Software Engineer,[],0
JOB03746,Data Engineer,[],0
JOB03747,Machine Learning Engineer,[],0
JOB03748,QA Engineer,[],0
JOB03749,Business Analyst,[],0
JOB03750,Cloud Engineer,[],0
JOB03751,HR Analyst,[],0
JOB03752,QA Engineer,[],0
JOB03753,Power BI Developer,[],0
JOB03754,Data Scientist,[],0
JOB03755,Full Stack Developer,[],0
JOB03756,SQL Developer,[],0
JOB03757,QA Engineer,[],0
JOB03758,Business Analyst,[],0
JOB03759,Machine Learning Engineer,[],0
JOB03760,Software Engineer,[],0
JOB03761,Financial Analyst,[],0
JOB03762,Software Engineer,[],0
JOB03763,Data Analyst,[],0
JOB03764,Cloud Engineer,[],0
JOB03765,Business Analyst,[],0
JOB03766,Full Stack Developer,[],0
JOB03767,BI Analyst,[],0
JOB03768,DevOps Engineer,[],0
JOB03769,SQL Developer,[],0
JOB03770,Software Engineer,[],0
JOB03771,SQL Developer,[],0
JOB03772,QA Engineer,[],0
JOB03773,BI Analyst,[],0
JOB03774,Financial Analyst,[],0
JOB03775,Business Analyst,[],0
JOB03776,Software Engineer,[],0
JOB03777,HR Analyst,[],0
JOB03778,DevOps Engineer,[],0
JOB03779,Machine Learning Engineer,[],0
JOB03780,Web Developer,[],0
JOB03781,Software Engineer,[],0
JOB03782,Data Engineer,[],0
JOB03783,Product Analyst,[],0
JOB03784,DevOps Engineer,[],0
JOB03785,Business Analyst,[],0
JOB03786,Product Analyst,[],0
JOB03787,SQL Developer,[],0
JOB03788,Power BI Developer,[],0
JOB03789,Business Analyst,[],0
JOB03790,Marketing Analyst,[],0
JOB03791,Database Administrator,[],0
JOB03792,Full Stack Developer,[],0
JOB03793,Data Engineer,[],0
JOB03794,Marketing Analyst,[],0
JOB03795,BI Analyst,[],0
JOB03796,BI Analyst,[],0
JOB03797,Web Developer,[],0
JOB03798,Full Stack Developer,[],0
JOB03799,Software Engineer,[],0
JOB03800,Data Analyst,[],0
JOB03801,Marketing Analyst,[],0
JOB03802,Data Engineer,[],0
JOB03803,Python Developer,[],0
JOB03804,Data Engineer,[],0
JOB03805,HR Analyst,['HR Analytics'],1
JOB03806,HR Analyst,[],0
JOB03807,Software Engineer,[],0
JOB03808,Data Engineer,[],0
JOB03809,Product Analyst,[],0
JOB03810,DevOps Engineer,[],0
JOB03811,Product Analyst,[],0
JOB03812,Power BI Developer,['Power BI'],1
JOB03813,DevOps Engineer,[],0
JOB03814,Full Stack Developer,[],0
JOB03815,Product Analyst,[],0
JOB03816,Software Engineer,[],0
JOB03817,Database Administrator,[],0
JOB03818,Python Developer,[],0
JOB03819,Python Developer,[],0
JOB03820,Power BI Developer,[],0
JOB03821,Data Analyst,[],0
JOB03822,Software Engineer,[],0
JOB03823,DevOps Engineer,[],0
JOB03824,DevOps Engineer,[],0
JOB03825,Cloud Engineer,[],0
JOB03826,DevOps Engineer,[],0
JOB03827,Cloud Engineer,[],0
JOB03828,Cloud Engineer,[],0
JOB03829,Product Analyst,[],0
JOB03830,Power BI Developer,[],0
JOB03831,Financial Analyst,[],0
JOB03832,Data Engineer,[],0
JOB03833,Data Engineer,[],0
JOB03834,DevOps Engineer,[],0
JOB03835,Product Analyst,[],0
JOB03836,SQL Developer,[],0
JOB03837,HR Analyst,[],0
JOB03838,Data Analyst,[],0
JOB03839,Product Analyst,[],0
JOB03840,DevOps Engineer,[],0
JOB03841,Database Administrator,[],0
JOB03842,Web Developer,[],0
JOB03843,Machine Learning Engineer,[],0
JOB03844,Cloud Engineer,[],0
JOB03845,Product Analyst,[],0
JOB03846,Marketing Analyst,[],0
JOB03847,BI Analyst,[],0
JOB03848,QA Engineer,[],0
JOB03849,BI Analyst,[],0
JOB03850,Data Engineer,[],0
JOB03851,SQL Developer,[],0
JOB03852,Database Administrator,[],0
JOB03853,Machine Learning Engineer,[],0
JOB03854,Marketing Analyst,[],0
JOB03855,Data Scientist,[],0
JOB03856,Data Scientist,[],0
JOB03857,Database Administrator,[],0
JOB03858,HR Analyst,[],0
JOB03859,Marketing Analyst,[],0
JOB03860,Software Engineer,[],0
JOB03861,BI Analyst,[],0
JOB03862,Machine Learning Engineer,[],0
JOB03863,Power BI Developer,[],0
JOB03864,DevOps Engineer,[],0
JOB03865,Marketing Analyst,[],0
JOB03866,Web Developer,[],0
JOB03867,Financial Analyst,[],0
JOB03868,QA Engineer,[],0
JOB03869,Data Scientist,[],0
JOB03870,Full Stack Developer,[],0
JOB03871,Python Developer,[],0
JOB03872,Database Administrator,[],0
JOB03873,BI Analyst,[],0
JOB03874,HR Analyst,[],0
JOB03875,Business Analyst,[],0
JOB03876,Software Engineer,[],0
JOB03877,SQL Developer,[],0
JOB03878,Marketing Analyst,[],0
JOB03879,Cloud Engineer,[],0
JOB03880,BI Analyst,[],0
JOB03881,Product Analyst,[],0
JOB03882,HR Analyst,[],0
JOB03883,Cloud Engineer,[],0
JOB03884,Data Analyst,[],0
JOB03885,Python Developer,[],0
JOB03886,Power BI Developer,[],0
JOB03887,Product Analyst,[],0
JOB03888,Full Stack Developer,[],0
JOB03889,Data Engineer,[],0
JOB03890,Data Scientist,[],0
JOB03891,Machine Learning Engineer,[],0
JOB03892,Machine Learning Engineer,[],0
JOB03893,QA Engineer,[],0
JOB03894,BI Analyst,[],0
JOB03895,Power BI Developer,[],0
JOB03896,Web Developer,[],0
JOB03897,Web Developer,[],0
JOB03898,Power BI Developer,[],0
JOB03899,SQL Developer,[],0
JOB03900,Business Analyst,[],0
JOB03901,Data Scientist,[],0
JOB03902,SQL Developer,[],0
JOB03903,Data Engineer,[],0
JOB03904,DevOps Engineer,[],0
JOB03905,SQL Developer,[],0
JOB03906,Power BI Developer,[],0
JOB03907,Power BI Developer,[],0
JOB03908,Financial Analyst,[],0
JOB03909,BI Analyst,[],0
JOB03910,Financial Analyst,[],0
JOB03911,Business Analyst,[],0
JOB03912,Data Scientist,[],0
JOB03913,Machine Learning Engineer,[],0
JOB03914,Business Analyst,['Oracle'],1
JOB03915,DevOps Engineer,[],0
JOB03916,Software Engineer,[],0
JOB03917,Database Administrator,[],0
JOB03918,Data Analyst,[],0
JOB03919,Machine Learning Engineer,[],0
JOB03920,HR Analyst,[],0
JOB03921,Full Stack Developer,[],0
JOB03922,Marketing Analyst,[],0
JOB03923,Business Analyst,[],0
JOB03924,Data Engineer,[],0
JOB03925,Web Developer,[],0
JOB03926,Cloud Engineer,[],0
JOB03927,Python Developer,[],0
JOB03928,Database Administrator,[],0
JOB03929,Cloud Engineer,[],0
JOB03930,HR Analyst,[],0
JOB03931,Cloud Engineer,[],0
JOB03932,SQL Developer,[],0
JOB03933,BI Analyst,[],0
JOB03934,Machine Learning Engineer,[],0
JOB03935,Full Stack Developer,[],0
JOB03936,DevOps Engineer,[],0
JOB03937,Business Analyst,[],0
JOB03938,HR Analyst,[],0
JOB03939,Marketing Analyst,[],0
JOB03940,HR Analyst,[],0
JOB03941,DevOps Engineer,[],0
JOB03942,Python Developer,[],0
JOB03943,Web Developer,[],0
JOB03944,Machine Learning Engineer,[],0
JOB03945,Product Analyst,[],0
JOB03946,Data Analyst,[],0
JOB03947,Machine Learning Engineer,[],0
JOB03948,Full Stack Developer,[],0
JOB03949,Full Stack Developer,[],0
JOB03950,DevOps Engineer,[],0
JOB03951,Power BI Developer,[],0
JOB03952,Database Administrator,[],0
JOB03953,Web Developer,[],0
JOB03954,Python Developer,[],0
JOB03955,Data Scientist,[],0
JOB03956,DevOps Engineer,[],0
JOB03957,Python Developer,[],0
JOB03958,DevOps Engineer,[],0
JOB03959,Financial Analyst,[],0
JOB03960,Business Analyst,[],0
JOB03961,Product Analyst,[],0
JOB03962,HR Analyst,[],0
JOB03963,Full Stack Developer,[],0
JOB03964,Full Stack Developer,[],0
JOB03965,Financial Analyst,[],0
